mbid,discogs_master_id,genre,year,decade
38afcd45-9dc1-4a29-a347-4ce3157d0d5c,440775,Electronic,2012,2010s
be92b8a9-a901-457c-b4a6-29f21de8d626,463531,Electronic,2012,2010s
b4997db0-6a37-485a-b06d-56e719244f38,467049,Electronic,2012,2010s
9c350124-eafe-4195-bd01-e13b563d0acb,455711,Electronic,2012,2010s
9650e26f-4087-43ba-802a-e077e44c8d3b,601907,Electronic,2013,2010s
383ad5d1-1409-4105-9264-9e0877aab332,602285,Electronic,2013,2010s
06448e12-18d8-4d52-a51f-d4c83d07ec09,541362,Electronic,2013,2010s
ae531fb5-d292-4ef2-81d5-d1632f9bb883,615825,Electronic,2013,2010s
e0268844-e179-4b2a-b729-bddaf7c062aa,720379,Electronic,2013,2010s
35a72a24-8496-4c19-8b47-15fa0d63b3b9,570578,Electronic,2013,2010s
cb423d84-3c8e-4050-961a-89e2c419cac4,572127,Electronic,2013,2010s
4ff9e9e7-f427-498e-92cb-6c2ce25c1949,570147,Electronic,2013,2010s
3631929a-fafa-4588-9c95-63063e3a68a9,566537,Electronic,2013,2010s
0579b354-d0b8-4744-aefa-4b6e02755e13,539859,Electronic,2013,2010s
a2bb922c-c018-4e6d-857f-81fa087c1b6d,561611,Electronic,2013,2010s
03add759-fdbf-45b5-9308-81e7df493ae0,605602,Electronic,2013,2010s
51c431fb-6521-4284-a817-aace744d9961,536425,Electronic,2013,2010s
34094484-347f-4899-95fa-ec0473dc36da,554364,Electronic,2013,2010s
8c2fc8b7-64b0-40ef-9558-e07cb44162aa,597272,Electronic,2013,2010s
4d3e8dc9-8f02-48da-8812-eae09663e8fd,606732,Electronic,2013,2010s
885181a4-9133-485f-bfce-fddc1168a3c1,580392,Electronic,2013,2010s
f36b01b8-5bd8-4081-927d-7f35762a45a6,570051,Electronic,2013,2010s
f62bd790-3682-479e-8d6a-3443081ef9aa,552072,Electronic,2013,2010s
d8b70a79-a964-4baf-8567-5c3e95cb2734,525395,Electronic,2013,2010s
d0932502-e451-4113-8bb6-b0c4b5044370,566441,Electronic,2013,2010s
a4651496-a405-438a-a604-dcc4dbada0e3,569774,Electronic,2013,2010s
df988f3b-43d0-471c-b756-a66de40e1f13,559239,Electronic,2013,2010s
1a9596b7-373c-4dff-8be7-f70c207d9959,606840,Electronic,2013,2010s
d0c5bba3-310a-4423-bc4a-0d8d330fc891,610681,Electronic,2013,2010s
1a4242eb-5a98-45b9-801b-1945315ef6e0,559229,Electronic,2013,2010s
8121eda6-f17d-4eaa-bd44-598828df0bc9,606051,Electronic,2013,2010s
77a52eec-07c6-477a-9c9e-f0de4c473d61,577078,Electronic,2013,2010s
1ae62c02-a6a3-425c-8f54-7dbdd2ee5429,602967,Electronic,2013,2010s
cefd427e-185e-4a94-a6a9-a03d8a53b60a,561828,Electronic,2013,2010s
d0a38d81-feed-41ac-8310-0bf0a53c482c,517407,Electronic,2013,2010s
77d7c506-8d47-4d68-9615-f25db638bbea,563275,Electronic,2013,2010s
565a9a72-04be-47a3-a252-118097be800d,570302,Electronic,2013,2010s
1f4cadc6-5810-424a-bfbb-40e34775aa48,526544,Electronic,2013,2010s
ea5bcbbb-a53b-4827-a235-076d551db041,594076,Electronic,2013,2010s
f076873c-32fc-421f-b9a3-ceb9467e906f,671036,Electronic,2013,2010s
43c64295-dfad-4faa-a78a-81c2b49e013a,604007,Electronic,2013,2010s
02a46b38-34fe-4a8c-8598-6ad7579adf42,610626,Electronic,2013,2010s
19a2e470-0f10-479e-b66a-53b05fba77b8,613908,Electronic,2013,2010s
2be34c41-3412-49dd-93fd-332ddd0a3874,628200,Electronic,2013,2010s
1c58a37a-24dc-493d-a40e-227ba1523d35,562454,Electronic,2013,2010s
87bc3567-325f-4032-9ad7-ac4018b22a90,601767,Electronic,2013,2010s
c0c8fcc6-4b70-4760-8f50-9845ddd8b28d,558885,Electronic,2013,2010s
fbfdc8e4-baf6-48ca-8ef9-397dc5736b0e,1224336,Electronic,2013,2010s
7aa93621-f251-4a3e-9d33-b5ea5c893d32,723665,Electronic,2013,2010s
b1222eea-c083-4d10-aca6-e78171279910,618336,Electronic,2013,2010s
b5d1452c-fd48-4313-a5b2-a4a287c54140,535586,Electronic,2013,2010s
c630ff1b-6b29-4138-b4e1-26872e0d45b7,553501,Electronic,2013,2010s
eb1830eb-b119-4bbf-a847-7c16863e36e8,594304,Electronic,2013,2010s
6d809bf6-4d98-4509-aa3b-587dcd82d081,557286,Electronic,2013,2010s
34c02612-3c34-45e1-9936-12fd51e9c4a0,572979,Electronic,2013,2010s
79db354f-65c5-43f8-ae7a-fac59996f278,556506,Electronic,2013,2010s
42bc3749-77f0-4ec8-b20b-d76a52fc2c4a,556059,Electronic,2013,2010s
9fa7397e-7212-425f-8158-87c3bfb79602,566165,Electronic,2013,2010s
6d2829f3-ced8-4f40-96de-ac30bff212f4,536019,Electronic,2013,2010s
77300e52-61a5-45ce-b09e-6baf9b04a8a5,559115,Electronic,2013,2010s
5c687675-4276-4396-ad98-4425d147d18b,585671,Electronic,2013,2010s
ff71a956-6fb3-40ff-9da3-ae84e21e4e60,611377,Electronic,2013,2010s
fc86c45e-a580-45bd-9fb2-c880d2532017,597171,Electronic,2013,2010s
6a4bfb8e-d2c1-4991-8c10-437a4673bcc7,800554,Electronic,2013,2010s
cdf3325b-0de2-4801-817c-a1134ca3545f,578717,Electronic,2013,2010s
71b7a4a4-f1a2-4fcc-a3a8-25829bf29680,517752,Electronic,2013,2010s
d1a64406-7359-4c30-a216-fcce4a50d671,597904,Electronic,2013,2010s
8d04bad8-d881-4bfd-b337-381b83243d39,743512,Electronic,2014,2010s
d403a98c-2c96-4e7a-9b01-b2261b2f78c6,734598,Electronic,2014,2010s
c1fd9137-ac2d-47ca-8eee-e759a2289892,668685,Electronic,2014,2010s
baf29927-cc6b-49d0-b59c-ce2338b1a0ed,714844,Electronic,2014,2010s
11a7c281-a260-4f77-a1d5-1ff2d4c917eb,734427,Electronic,2014,2010s
8f3d55a7-efea-419b-add8-2a5469c2e014,751011,Electronic,2014,2010s
8bf3b842-a4cc-4276-a0a6-6b1d2ab8265c,705886,Electronic,2014,2010s
632e6cd0-6070-4846-b22e-70dc39326a21,700676,Electronic,2014,2010s
39859695-09b1-4817-92cd-65e398007e9a,652894,Electronic,2014,2010s
6ab3e5c0-0852-4879-91f2-f1d7bbd37139,754486,Electronic,2014,2010s
e08a43d4-1488-45ce-bfed-eddbef498307,689055,Electronic,2014,2010s
09a9b894-8535-4d92-b30f-6f0e62afe63b,669544,Electronic,2014,2010s
85302641-c3af-42d6-9f53-5a9d2fb30adc,705890,Electronic,2014,2010s
e0e1c3f9-9ddb-462b-82b2-25dc687b4a85,698304,Electronic,2014,2010s
5ff4221b-f820-486d-b483-f955054c9b90,694304,Electronic,2014,2010s
bc089613-e763-403b-b87f-ec61c5f3d6e2,711001,Electronic,2014,2010s
9cd04db2-29c7-4eda-b2aa-db5c5b1a1974,676073,Electronic,2014,2010s
9619f9f0-f49a-452b-b385-755672ca887d,701394,Electronic,2014,2010s
cee9aeed-6923-44a6-b6de-12783199db3d,667157,Electronic,2014,2010s
c2142471-c85b-4433-849c-839aafc8e3a4,666592,Electronic,2014,2010s
01f61fb2-2ace-4856-b57f-cbc74deedc72,732186,Electronic,2014,2010s
645993e7-1861-4311-bc87-c98d7ee40b1a,785465,Electronic,2014,2010s
d20fb182-da98-47dc-91af-b55899a9eb6e,754416,Electronic,2014,2010s
84cc5045-9e97-4e7e-870c-27750c4b983b,867528,Electronic,2014,2010s
5a11c0c2-5be5-4106-a77d-bff737674fa0,1208197,Electronic,2014,2010s
46690a55-5cd1-4030-8aa6-be0d9a469a24,1018429,Electronic,2014,2010s
e94ae5d5-4d7d-410c-a762-84f474a4709b,649732,Electronic,2014,2010s
261cb5ed-62d1-4111-9fb2-a8d20bff2055,745676,Electronic,2014,2010s
1943c5ef-4144-4435-b6c6-6debea0d2a01,762532,Electronic,2014,2010s
b3d832f8-c6c1-49a5-b1ca-fc30be96c254,690426,Electronic,2014,2010s
74d2194e-55c4-4b3f-9685-d4f051350226,750599,Electronic,2014,2010s
e309277b-5fb0-4902-9647-fab09a9acbe4,688619,Electronic,2014,2010s
28407820-cbbc-435d-b972-6e2e6d9dfa7c,991376,Electronic,2014,2010s
2e93841b-b126-4167-bc26-647f621bfcf7,679753,Electronic,2014,2010s
b93b3539-005c-49ed-ab95-a984e106d8d7,699085,Electronic,2014,2010s
6df00711-624a-4960-9f15-39baf9332cbb,721049,Electronic,2014,2010s
9d37d254-4c81-402d-b4cc-cf1be32eb4cd,783743,Electronic,2014,2010s
6f5f19b5-9ebd-483d-a2ca-6a0c42eb96b9,641636,Electronic,2014,2010s
2e368cee-6b28-49a1-bb7d-a8a7487d4d0d,1035674,Electronic,2014,2010s
abb0cb64-8d84-4089-b414-cc2574ffe68f,689655,Electronic,2014,2010s
eb810d70-57d0-443b-a6dc-16c8f48adb84,734519,Electronic,2014,2010s
108a75ea-43ad-4554-ad9e-d9ffdd73cdc9,685354,Electronic,2014,2010s
521a1f62-97d0-461d-9b8a-0affa4b58fc7,657953,Electronic,2014,2010s
9ab9dd8b-9384-41ea-a3b5-c725ed3c7468,747133,Electronic,2014,2010s
20535fb3-b0ab-4078-92ef-87bcaf3da60b,705865,Electronic,2014,2010s
df734d57-0cf0-4b4b-8993-e421b1f22709,752007,Electronic,2014,2010s
7da37728-51d1-4210-8f89-3170a27ea778,684988,Electronic,2014,2010s
efcdd1ca-b99b-42b4-b720-b6c2848b9a08,825147,Electronic,2014,2010s
da48e409-cd11-40e5-a905-6e4e9060a4b0,655065,Electronic,2014,2010s
900eb40b-1435-4da4-b559-e9bd5f521325,656055,Electronic,2014,2010s
82493d96-8c61-439a-a1af-e2607a5e3733,781302,Electronic,2014,2010s
6245bd7f-f71c-4d09-8897-4dd21c61d0fe,767451,Electronic,2014,2010s
c7d223ad-269a-45ef-8404-7d700bb04ade,817841,Electronic,2014,2010s
61c53044-883e-47de-b01e-e366c21d1ea4,667909,Electronic,2014,2010s
0004a5af-a4d6-4e4e-87fc-61e4e2f86409,670501,Electronic,2014,2010s
2a105de4-07d4-4558-b592-cd076f8b82fc,702734,Electronic,2014,2010s
c3cdd218-1999-41e7-accc-51a165f96440,738790,Electronic,2014,2010s
2e9c3836-6e41-470d-a60c-d9978b09a8f4,752024,Electronic,2014,2010s
2b3dbf8e-1fcf-4fd3-8585-445545de89c1,681635,Electronic,2014,2010s
1b32f0a1-22f6-420f-a66f-a26dcaf68d51,750315,Electronic,2014,2010s
08c5a214-0628-4257-837d-f6e56a043631,737772,Electronic,2014,2010s
37889165-4443-4248-abd0-3c1703d9c02a,657709,Electronic,2014,2010s
5acba13f-0e96-4119-856a-6cd561ccd694,912613,Electronic,2015,2010s
c3f23195-cc7a-4463-838c-b917c8a69e50,805995,Electronic,2015,2010s
224c5ed4-72a6-49a2-8fb4-1ef76365aa67,912865,Electronic,2015,2010s
0f3b2230-a179-463c-ba4f-269a57ae01ac,973939,Electronic,2015,2010s
4b24447c-125c-42c6-bd4d-8d44f719c282,860758,Electronic,2015,2010s
42e5557d-1c2e-4b1d-8580-7524ef8c3fd4,826114,Electronic,2015,2010s
088d869f-d385-4839-b60e-7e107bc24742,847272,Electronic,2015,2010s
93f7465b-14c8-4197-9950-733410ae3f1c,847219,Electronic,2015,2010s
5d88e587-169d-4724-a112-2b8a0cf5561f,916386,Electronic,2015,2010s
2b787979-2436-4d7a-84a6-ce5dd8babf98,830419,Electronic,2015,2010s
2c6ee5bd-e580-478b-b790-70acac023bcd,833393,Electronic,2015,2010s
fd318333-abaf-425b-8f09-a69765efdb0a,969036,Electronic,2015,2010s
dd67fe10-d9ff-4ef9-9679-a6b306032e2e,785821,Electronic,2015,2010s
d8cb418a-69a0-4b60-96ab-8ae3b3c4dda8,774222,Electronic,2015,2010s
8de8da72-8a8d-4933-96e9-582b559b40ed,898332,Electronic,2015,2010s
7e7bc29c-ba5d-4e2f-95e9-14446198dd88,850548,Electronic,2015,2010s
e5078449-a6ad-412c-83ac-9957f7e06e09,847539,Electronic,2015,2010s
c151db01-86d7-4190-8ee0-709dbc7d2f51,861123,Electronic,2015,2010s
20c63e50-f76e-4fbe-9e6c-8422b4936023,898951,Electronic,2015,2010s
b935bfda-dd9b-4f30-8e43-ea9561a7e751,814988,Electronic,2015,2010s
1bfa3297-b98e-4a88-8a58-7d5635709614,824859,Electronic,2015,2010s
b609c28e-5b7c-4b19-8d43-8d3c7323f7d0,802357,Electronic,2015,2010s
5fd5fdd5-e3ce-45ab-a8ef-0ba41573910c,928428,Electronic,2015,2010s
d4619a61-7a43-4be8-8838-debda18b78ac,836486,Electronic,2015,2010s
b68dc60a-61ec-479c-a42c-9f10dfc330ad,791464,Electronic,2015,2010s
3e2d0a10-91bb-4e91-ac0e-94d3505c84c0,918507,Electronic,2015,2010s
6a78d02a-f942-4f9b-9934-53428664838b,875009,Electronic,2015,2010s
bcd9248e-1c56-4f31-aeb4-412a18500fc4,833614,Electronic,2015,2010s
8548ae62-6dca-492b-88d1-27b36e1ec78a,1280955,Electronic,2015,2010s
0221d8f9-480f-4571-b1c0-1085b4185d41,800263,Electronic,2015,2010s
9408c156-435e-4da0-82c2-c9b3aab516b6,854481,Electronic,2015,2010s
1755bdde-5df4-42bf-bca2-fd3e8ef897c5,878755,Electronic,2015,2010s
4882fea1-1427-4a14-9237-afc3bca4ada4,791377,Electronic,2015,2010s
2e40af41-1d6f-4762-8760-19eb4c1ff10e,1035189,Electronic,2015,2010s
826bb96f-2ef5-4477-9f92-dbb6d75a6f2c,801381,Electronic,2015,2010s
647d7da0-3cfc-4979-99ce-11525dd657be,846329,Electronic,2015,2010s
1ec19040-3baf-4019-904a-33fe907a7361,898810,Electronic,2015,2010s
f1ff6f18-f24f-4f84-b345-5bb1ed64b5d1,883616,Electronic,2015,2010s
3b1c643a-be29-43d2-9f70-7c408a8c7f49,787483,Electronic,2015,2010s
c9e4b12a-3b5a-4d5d-a50e-1f26aff70108,908520,Electronic,2015,2010s
1410b287-9f56-4b4b-b199-ad8e6dd88ebc,844207,Electronic,2015,2010s
7a062a54-9681-448a-b522-267b7cb9069e,838027,Electronic,2015,2010s
6c876442-8a56-4ea3-8b15-9ae0c653b677,802562,Electronic,2015,2010s
9f100cf9-caf7-47a1-a702-6e6214221560,1000089,Electronic,2015,2010s
b7dcc92b-7fae-40b9-94aa-7832e249ebe0,1051299,Electronic,2015,2010s
d4d92d10-c08a-4686-b5a7-25b9f53e6582,785318,Electronic,2015,2010s
2e0fe85a-0b50-49a6-a38d-cf2fb40da63a,836320,Electronic,2015,2010s
c9d49c3d-8d7c-46f7-b5a9-0e49366f2efc,893364,Electronic,2015,2010s
9dbb06bd-3d43-466e-a91d-346aec664ff8,881061,Electronic,2015,2010s
cdcd8716-bce6-464b-ba7a-545fa035bf2a,835866,Electronic,2015,2010s
0babf9b0-134a-40c8-aa8b-7f7226a3b5ce,890414,Electronic,2015,2010s
1f7f7d3e-fdf5-4b0e-8213-3a2d6bd49ec1,905737,Electronic,2015,2010s
baca2dcc-b3e7-4e5f-9560-68513356125d,886409,Electronic,2015,2010s
ea569e29-aa61-4fce-a7c9-d9da7a59ef3b,784696,Electronic,2015,2010s
7eeeb479-b98a-4857-838f-f355d0ae079b,809225,Electronic,2015,2010s
f5427b06-88d9-42d7-99b3-ad0dd0458d88,841220,Electronic,2015,2010s
329c5b62-9e8f-4dc3-9714-dea6fd8b6975,810977,Electronic,2015,2010s
b8d26caf-8764-4180-af4e-534da895a34c,870003,Electronic,2015,2010s
4cc79426-21c1-47c6-8efe-0238a68c6069,896022,Electronic,2015,2010s
d1a068a9-d112-4e6d-b058-ee7a72d01d6b,782927,Electronic,2015,2010s
ecc0fba3-d152-40e3-8b2e-deee90b3455b,901803,Electronic,2015,2010s
59784323-72ff-47a7-a707-de227854597e,925008,Electronic,2015,2010s
78113c03-d7dc-4200-91f0-5b20088e403d,883261,Electronic,2015,2010s
0533cc60-d5f4-4e7b-bdd2-e2a6eefacc2a,796235,Electronic,2015,2010s
56875334-2f7d-4126-8375-366533f731dd,846888,Electronic,2015,2010s
c69fa73f-4f69-4431-8c1d-0f74bd7fedd2,1086336,Electronic,2016,2010s
3ff33c80-6ce7-4637-99e7-1c4bae4a42b5,996264,Electronic,2016,2010s
3c485c8e-7723-49b4-8cca-a3d3661ac9ec,1085779,Electronic,2016,2010s
efb8d510-0116-4a3e-a23d-17391f9b8db7,952914,Electronic,2016,2010s
d1ba5804-1d40-40d1-9f77-3128bfb3d62d,1000246,Electronic,2016,2010s
aec53c4c-217e-4fcf-8244-f8b45e44cd88,980551,Electronic,2016,2010s
33eaf2af-1f45-4d1a-98b5-bb05f199de2a,973131,Electronic,2016,2010s
a2dddcf4-1caf-4000-8b54-9885d54e7329,1066652,Electronic,2016,2010s
15480b41-5326-4090-a611-da8c29b355a4,956897,Electronic,2016,2010s
ab07025a-881c-45c7-9db2-cbbd08da11d8,1095383,Electronic,2016,2010s
b634f7d5-6ff5-4612-bb1a-c400b642e529,979425,Electronic,2016,2010s
6cc06a98-f9be-438d-9745-4673d737b4bd,987680,Electronic,2016,2010s
1c75702e-1af7-4cfc-ab32-6424cd44d091,1045435,Electronic,2016,2010s
aff666c0-87d1-405e-b23e-3a75f6b3f62c,1260767,Electronic,2016,2010s
a8720095-445e-43f5-837b-260295ec0f28,1661579,Electronic,2016,2010s
8bdc4da0-1f97-4532-a1d2-2a1915d24fbc,1005757,Electronic,2016,2010s
7022296d-df0b-4c27-8058-066518a3f77d,1062593,Electronic,2016,2010s
b592ee38-1e47-41e5-a3c6-51fb8cb282ab,992382,Electronic,2016,2010s
c0330383-0d50-45ff-bfb2-0230ff073c62,1033839,Electronic,2016,2010s
7237d301-f96e-422f-8a3a-e84075890b23,1014181,Electronic,2016,2010s
cbb6d860-7379-4578-af60-b80e8e5a6fbe,984367,Electronic,2016,2010s
5cf5be34-1bd9-4283-97dd-ed0b2ae41b3a,953624,Electronic,2016,2010s
f4898726-4018-4f80-9ddf-b8208369fb97,1094134,Electronic,2016,2010s
ebc60bdb-7953-4932-a4cd-1f8620913f52,1059389,Electronic,2016,2010s
bc7cea15-e980-4dd7-b296-4932792c9dda,1092506,Electronic,2016,2010s
0e320917-a3da-4681-b5df-124d33e00109,1098073,Electronic,2016,2010s
f39cc588-f482-410a-b0ae-032b2c82c9bd,981130,Electronic,2016,2010s
77f48f84-3d95-4e57-aae0-2d0d80dc7626,1215479,Electronic,2016,2010s
2b7a31fa-6b40-4056-884c-679faffa9271,1098819,Electronic,2016,2010s
7d786c63-494a-4d97-9e48-8bc1481f321e,982512,Electronic,2016,2010s
d4d0095e-686a-4723-b5fc-f545fa81753a,1007157,Electronic,2016,2010s
383a3a43-9a67-470e-83d9-81c0c69d2a9a,1042358,Electronic,2016,2010s
3a528b0d-b4ee-4aa4-a95a-3c43572af403,1105712,Electronic,2016,2010s
325b927d-72df-4e71-a5f9-7c717f72fb42,1004715,Electronic,2016,2010s
5481d65b-5002-4413-9552-e4db9d0c479c,1011307,Electronic,2016,2010s
2a61b55b-1265-4a95-8d74-9b7ec84923ca,993781,Electronic,2016,2010s
34b7a117-e5f7-41e8-bf6c-021913acc6fb,1047182,Electronic,2016,2010s
5261e903-84ed-4415-ac61-f448fe5447de,954244,Electronic,2016,2010s
c0ede10b-0811-442f-a4e5-3d08e848a97c,985782,Electronic,2016,2010s
3c54b693-9bd0-470e-9a3e-6b0c7ef881d3,998414,Electronic,2016,2010s
67c0dcfa-53be-4271-8775-d22e08607e1b,1098140,Electronic,2016,2010s
50ac70ae-50b3-4c57-8394-e8acb666571b,1165640,Electronic,2016,2010s
01f4df98-3431-4861-8cdd-f9133a21e737,1050672,Electronic,2016,2010s
c1125856-5eaa-4e76-9f63-2fd1f72281a6,963890,Electronic,2016,2010s
414d3aa8-547f-43fe-965b-51fbc52187de,1026317,Electronic,2016,2010s
61902a06-fdf2-4060-b41d-e6c04655a6c8,975159,Electronic,2016,2010s
96bd6846-c003-4c9c-a7b5-7a18870321b1,985324,Electronic,2016,2010s
258edfad-5c97-445e-865b-0ba45909b529,951312,Electronic,2016,2010s
0fc0f3b6-9365-4e2b-a812-41c81fbe5f5f,1017906,Electronic,2016,2010s
dda1e092-ef21-415e-8fd1-5cbb651207e8,972012,Electronic,2016,2010s
bbce0087-d386-4246-a51d-dbcdfdbe8fb2,998252,Electronic,2016,2010s
e60c1c90-749f-470c-8377-df33f45afb2e,1200262,Electronic,2016,2010s
97ffa8b9-d038-4970-b253-0ea177449709,1013945,Electronic,2016,2010s
f903a5f9-924e-4fc7-a4a0-6803be9ab49a,1036360,Electronic,2016,2010s
a59bae5a-0d58-4749-870b-10ccc4565df1,1043477,Electronic,2016,2010s
f5e5e942-3d5b-47b8-ba46-6b441b6f5740,1016642,Electronic,2016,2010s
acef138f-47cd-479a-9a94-3ecc112f56f3,1070298,Electronic,2016,2010s
570592dd-616c-4034-a55d-bc506fa108d2,1083667,Electronic,2016,2010s
e4686bda-924f-41e9-b9e8-52374ef3ee3f,1067497,Electronic,2016,2010s
97fd624e-978c-47f1-9ed4-8ad1b6f31501,1059060,Electronic,2016,2010s
d7ba63eb-ae75-4890-97aa-123f4b3ea3a1,1032110,Electronic,2016,2010s
7c2f9ad0-029d-4ae3-93c2-0fe50397339b,995466,Electronic,2016,2010s
b2652ba1-ab48-4b0f-8524-ab3e28c60ab4,958111,Electronic,2016,2010s
5a6ab81f-2146-421f-92b6-2124e009efbb,980196,Electronic,2016,2010s
dce5528b-fb99-4fa5-b1ba-b039da41b44d,974742,Electronic,2016,2010s
9325a9ab-1f2f-477b-8c8c-5a585c797f0f,1025139,Electronic,2016,2010s
d8106e0b-a0ac-46c5-b164-6ca559625f0e,1045282,Electronic,2016,2010s
362bbaa8-f274-40cc-8d4f-e145a3bbe6b8,1082813,Electronic,2016,2010s
59279341-e9f8-4863-9e05-ce6d6c18e185,961207,Electronic,2016,2010s
20035c73-0476-4e58-8551-5283d5ae69fe,1099281,Electronic,2016,2010s
e9893cab-cb7d-4728-9ff9-6e514519231b,954748,Electronic,2016,2010s
fba598c5-ce55-4091-a169-ee2f42b1f8f6,1072041,Electronic,2016,2010s
2650cc67-41d7-44c0-afaf-a63ecc254976,1117247,Electronic,2016,2010s
48769cb0-8ce9-4d52-9bcc-3b4b7291d984,945461,Electronic,2016,2010s
6f34e134-49d5-4e56-b3e0-4fe6b9900380,1231184,Electronic,2017,2010s
065cf7e0-83b8-4946-96d4-f2346df3fcbb,1244614,Electronic,2017,2010s
48e89877-871c-4e71-a322-6dac6421e560,1255667,Electronic,2017,2010s
fadb4b31-523e-4025-b01b-2738f715a074,1244889,Electronic,2017,2010s
ce85f83c-62d4-4605-88dc-7db15537f7e5,1210206,Electronic,2017,2010s
3345ba0a-387c-436a-99e2-7b062251906a,1164391,Electronic,2017,2010s
f15b744e-c015-4396-aa46-51ebfe506dd3,1225155,Electronic,2017,2010s
cb72108d-3e27-4317-bbd3-a4ee67c0f97b,1168983,Electronic,2017,2010s
6cd61135-a165-49ab-a083-ff37577d03a4,1240272,Electronic,2017,2010s
e2655eb1-3aa6-4104-98a1-eef2683baf4a,1185775,Electronic,2017,2010s
ba49bf78-e414-4b22-aec7-81d456d49daf,1202906,Electronic,2017,2010s
bb6fed96-95a7-46b3-aca7-9e1c748dbd43,1174340,Electronic,2017,2010s
b7b3b8e9-798b-46c4-82eb-cf4d6f6b1c4f,1118484,Electronic,2017,2010s
d3313ad7-83ca-4e06-b7a9-08602de7ed0a,1248533,Electronic,2017,2010s
95039801-d1a9-4833-a2a7-f5c3f4eda79b,1244109,Electronic,2017,2010s
65e6d4da-e210-442f-8a79-4a1f750f2d0c,1577949,Electronic,2017,2010s
bd6cfcaf-605f-44ff-8d1f-52833306e30c,1163537,Electronic,2017,2010s
950b2ca1-8cee-472f-ac91-86387c490f2c,1154544,Electronic,2017,2010s
3396494c-7c65-4c35-941d-85d1f1d68a6c,1202941,Electronic,2017,2010s
a0f1724e-49f9-4059-b81e-e0c223a72f6e,1368176,Electronic,2017,2010s
132e8f88-0ba7-4364-800f-83262396ea73,1165992,Electronic,2017,2010s
16c6d37b-d50c-419f-a3f4-953dee9762d5,1410878,Electronic,2017,2010s
2da62c4d-28ad-41d3-94eb-f4f52d9c7c73,1148324,Electronic,2017,2010s
6bafd58f-3bc0-401a-a514-7ce40145691e,1182652,Electronic,2017,2010s
73176152-7040-404e-90ea-65fd2acd7d00,1161321,Electronic,2017,2010s
4e2e2b63-6af7-466d-bd7b-48a9f370d91a,1156452,Electronic,2017,2010s
cc4ea0c9-c7eb-47f0-a5e4-ca5a92d67bcd,1132928,Electronic,2017,2010s
d1cd7e58-8e14-41c0-a424-093fea019d76,1396268,Electronic,2017,2010s
ea6a66e9-f767-46de-8cd3-09bdcc7b34e9,1260612,Electronic,2017,2010s
bec57772-941a-4f21-ae30-f4b7ac100355,1230296,Electronic,2017,2010s
e8e93bfd-2ff7-470a-aac8-c7e22f3490a9,1179207,Electronic,2017,2010s
4e24f3b6-9913-40d4-ad94-f027e72082e9,1193645,Electronic,2017,2010s
4b0b8787-57c2-4374-9d5d-63a9e4440dff,1141920,Electronic,2017,2010s
20b03062-74eb-4238-8735-633755d49db6,1195418,Electronic,2017,2010s
50072aca-49e0-4a32-95e8-f61a61883aa1,1239818,Electronic,2017,2010s
6f26a952-36e5-4eca-97ef-bd0954cfcc4e,1162615,Electronic,2017,2010s
21c23386-b469-40be-b750-965898413ff4,1370919,Electronic,2017,2010s
e7471361-cc50-4969-859c-3e564c234fc0,1275732,Electronic,2017,2010s
6c65b428-9290-4ebd-acbb-c6bc15101f55,1211526,Electronic,2017,2010s
e0dbdafc-ba33-4b0a-8c65-e2570a8f437f,1247428,Electronic,2017,2010s
e722068a-70e1-447a-8053-0edbb322e2d9,1269071,Electronic,2017,2010s
7d09f0ec-6d2a-4ee8-8e5f-49adea5a78a7,1246564,Electronic,2017,2010s
462ae05f-f519-406b-9171-8070b67cf62a,1176558,Electronic,2017,2010s
14888607-5313-4f8d-bf95-7408545625bc,1437679,Electronic,2017,2010s
34d4ac60-6dd8-4124-b49c-17553ae27e1f,1240091,Electronic,2017,2010s
a5418947-d829-456a-be4e-d29ba8c2a785,1188425,Electronic,2017,2010s
550424ac-2005-4a48-914a-ea0eb81af6dd,1220392,Electronic,2017,2010s
f233dcdd-1536-4aec-96d4-536951535a7c,1175335,Electronic,2017,2010s
793a4b06-2919-4030-91db-733d1d7c9ae6,1120701,Electronic,2017,2010s
2c8a1990-f855-44b8-85c9-8dcaff6d4953,1122366,Electronic,2017,2010s
d55ff6d1-c5f8-4ecc-a879-783bea511fd6,1237226,Electronic,2017,2010s
84d67365-a2ca-4580-a239-9446231f27a0,1250570,Electronic,2017,2010s
7685c5f2-9592-4aca-8308-907dc93c6b43,1118975,Electronic,2017,2010s
51842820-7c80-4e23-be8d-6793a4bb7935,1110590,Electronic,2017,2010s
dfba140d-ed8d-48be-9e37-7bbba7144275,1242359,Electronic,2017,2010s
ef7c3393-da12-474e-83ce-010244bcc61a,1159999,Electronic,2017,2010s
7defcdd1-2428-4f23-b1f9-8b567df7f30f,1244069,Electronic,2017,2010s
d9a5aa9a-6e35-47b1-b74e-b83cb5b3beed,1117586,Electronic,2017,2010s
5e020190-3347-415b-9a14-87fadee62460,1264727,Electronic,2017,2010s
2741e879-7f2a-4d3b-ad24-0ba7899f9d81,1250003,Electronic,2017,2010s
d3c5e7d3-d081-49a2-971d-afcd33b90698,1208747,Electronic,2017,2010s
0879cc0d-089f-4378-884a-7c22f6307117,1227688,Electronic,2017,2010s
